id,product_id,product_name,price,shop,brand,img_url,sales,CommentCountStr,AverageScore,GoodCountStr,DefaultGoodCountStr,GoodRate,AfterCountStr,VideoCountStr,PoorCountStr,GeneralCountStr
737422256390,100702623003535,真我 Q系列 快充 大电池 1亿像素,1046.6,真我京东自营官方旗舰店,真我,//img10.360buyimg.com/n7/jfs/adf73c5faf.jpg,61803,114402,4.6,112347,103927,94.00%,4799,1414,1398,657
533137436370,100550959693624,华为 nova系列 大电池 自研芯片 1亿像素,2333.0,华为京东自营官方旗舰店,华为,//img14.360buyimg.com/n7/jfs/b48f365315.jpg,25070,53276,4.7,52640,43788,95.00%,5202,618,338,298
728088374435,100249165501011,荣耀 Play系列 5G 天玑处理器,1516.8,荣耀京东自营官方旗舰店,荣耀,//img19.360buyimg.com/n7/jfs/6a3f527910.jpg,70178,69998,4.7,68710,60501,95.00%,4727,705,652,636
842950815167,100651684228542,华为 nova系列 骁龙处理器 全面屏 OIS光学防抖 天玑处理器,2884.0,华为京东自营官方旗舰店,华为,//img10.360buyimg.com/n7/jfs/1c70523dd3.jpg,44464,52533,4.7,51337,44151,95.00%,5592,491,989,207
976605471951,100802594556688,华为 畅享系列 骁龙处理器 轻薄机身 高刷新率,1344.6,华为京东自营官方旗舰店,华为,//img11.360buyimg.com/n7/jfs/4891af6c76.jpg,82069,42787,4.6,40148,34450,94.00%,2916,881,1862,777
744026020238,100428878039684,真我 V系列 快充 曲面屏,1191.9,真我京东自营官方旗舰店,真我,//img10.360buyimg.com/n7/jfs/a5b9407482.jpg,84685,55177,4.6,54188,48669,94.00%,4673,640,681,308
247297822140,100894459162171,真我 Q系列 天玑处理器 高刷新率,1743.0,真我京东自营官方旗舰店,真我,//img10.360buyimg.com/n7/jfs/2857f7f27f.jpg,72790,104650,4.6,102417,86668,94.00%,6716,637,1325,908
251403758925,100269962729731,vivo iQOO Neo 1亿像素 自研芯片,3353.6,iQOO京东自营官方店,vivo,//img18.360buyimg.com/n7/jfs/eea483551d.jpg,55379,66752,4.8,65533,55141,97.00%,3445,650,620,599
907988407194,100134265716739,oppo Realme Q系列 曲面屏 1亿像素 无线充电,1745.7,realme真我京东自营官方旗舰店,oppo,//img19.360buyimg.com/n7/jfs/684930f42b.jpg,81597,87918,4.7,86934,75806,95.00%,3398,732,361,623
235877965476,100678667213383,oppo K系列 天玑处理器 OIS光学防抖 自研芯片 5G,1766.7,oppo京东自营官方旗舰店,oppo,//img14.360buyimg.com/n7/jfs/8ed3a838d4.jpg,83137,109567,4.7,107196,101866,95.00%,7458,669,1702,669
450073425117,100416748772037,华为 畅享系列 天玑处理器 1亿像素 轻薄机身 曲面屏,1812.6,华为京东自营官方旗舰店,华为,//img11.360buyimg.com/n7/jfs/1f95c078f1.jpg,46995,49488,4.6,48175,45159,94.00%,2220,835,880,433
637437373142,100484240861393,华为 P系列 5G 1亿像素 轻薄机身 OIS光学防抖,8543.9,华为京东自营官方旗舰店,华为,//img14.360buyimg.com/n7/jfs/af9ba10cd3.jpg,27675,33872,4.8,33272,30067,97.00%,1570,676,405,195
804377809226,100836320000131,华为 麦芒系列 高刷新率 天玑处理器,2338.4,华为京东自营官方旗舰店,华为,//img11.360buyimg.com/n7/jfs/d1214eb252.jpg,53001,49951,4.5,48816,47002,93.00%,3098,785,657,478
239572245931,100635629548763,小米 Redmi K系列 无线充电 高刷新率 骁龙处理器 拍照神器,3304.4,小米京东自营官方旗舰店,小米,//img19.360buyimg.com/n7/jfs/f3d9fc02cd.jpg,48810,86251,4.8,83863,81015,96.00%,9975,1632,1978,410
856600999713,100417223755645,小米 Redmi K系列 6400万像素 快充 高刷新率 大电池,2737.7,小米京东自营官方旗舰店,小米,//img20.360buyimg.com/n7/jfs/13431e82d9.jpg,52309,36009,4.8,33762,33375,96.00%,8294,810,1697,550
556801239574,100526530125837,华为 麦芒系列 游戏优化 曲面屏 自研芯片,2086.8,华为京东自营官方旗舰店,华为,//img18.360buyimg.com/n7/jfs/085a722c29.jpg,40984,59413,4.5,58364,53273,93.00%,3514,434,450,599
517836946350,100901140942782,华为 Mate系列 天玑处理器 5G OIS光学防抖 轻薄机身,5515.4,华为京东自营官方旗舰店,华为,//img10.360buyimg.com/n7/jfs/d667e321ac.jpg,9823,19207,4.9,18808,15644,98.00%,2861,530,244,155
143234865312,100805298925576,华为 P系列 快充 自研芯片 OIS光学防抖,4686.4,华为京东自营官方旗舰店,华为,//img12.360buyimg.com/n7/jfs/ea31860cc8.jpg,26321,37894,4.8,37341,30926,97.00%,2136,750,270,283
745793480015,100686033215342,小米 Redmi K系列 曲面屏 高刷新率 自研芯片 轻薄机身,3478.2,小米京东自营官方旗舰店,小米,//img19.360buyimg.com/n7/jfs/8b84b05249.jpg,59919,70665,4.8,68194,59962,96.00%,8123,1273,1627,844
699371567914,100777924505977,真我 Q系列 快充 无线充电,1204.0,真我京东自营官方旗舰店,真我,//img15.360buyimg.com/n7/jfs/db88a2c0c0.jpg,55437,59770,4.6,58831,55775,94.00%,4404,1370,558,381
931426649115,100572095023442,荣耀 畅玩系列 骁龙处理器 5G 1亿像素 无线充电,844.1,荣耀京东自营官方旗舰店,荣耀,//img12.360buyimg.com/n7/jfs/cc4e1cce6c.jpg,115070,93592,4.5,91751,87589,93.00%,10290,1824,1201,640
718357575957,100319887153320,小米 数字系列 全面屏 骁龙处理器,3615.2,小米京东自营官方旗舰店,小米,//img10.360buyimg.com/n7/jfs/e96814db9e.jpg,38266,52297,4.8,50173,46674,96.00%,7174,1655,1404,720
865905149758,100131533118244,真我 X系列 游戏优化 轻薄机身 曲面屏,1725.8,真我京东自营官方旗舰店,真我,//img12.360buyimg.com/n7/jfs/7390d2f612.jpg,73855,56188,4.7,55098,45134,95.00%,7782,478,431,659
487550880874,100498282409159,小米 Civi系列 大电池 全面屏 自研芯片 OIS光学防抖,2330.1,小米京东自营官方旗舰店,小米,//img15.360buyimg.com/n7/jfs/12c25b345a.jpg,44987,31623,4.7,30241,27673,95.00%,2376,377,712,670
111690865762,100352173813947,vivo Y系列 轻薄机身 全面屏 6400万像素 游戏优化,1447.4,vivo京东自营官方旗舰店,vivo,//img15.360buyimg.com/n7/jfs/094f244319.jpg,129923,150561,4.8,148748,134396,97.00%,6650,713,928,885
908363654360,100746291689593,真我 Neo系列 1亿像素 曲面屏 大电池,1577.6,真我京东自营官方旗舰店,真我,//img12.360buyimg.com/n7/jfs/d81e59c2a8.jpg,81848,47498,4.7,45010,44083,95.00%,7256,1183,1511,977
994212880255,100286903481147,真我 V系列 大电池 骁龙处理器,1123.3,真我京东自营官方旗舰店,真我,//img11.360buyimg.com/n7/jfs/5447d4b2da.jpg,82571,60354,4.6,58314,55716,94.00%,9071,1326,1124,916
115873955122,100682111814533,真我 X系列 天玑处理器 骁龙处理器 轻薄机身 无线充电,2132.7,真我京东自营官方旗舰店,真我,//img13.360buyimg.com/n7/jfs/f1418429e8.jpg,46809,35793,4.7,34785,32417,95.00%,5713,714,345,663
149301556860,100938847127966,oppo Ace系列 6400万像素 快充,3254.8,oppo京东自营官方旗舰店,oppo,//img10.360buyimg.com/n7/jfs/ef04e3c0f8.jpg,41309,15758,4.8,14546,13918,96.00%,1576,759,531,681
628623593405,100746954322359,vivo iQOO Neo 轻薄机身 无线充电 天玑处理器,2831.1,iQOO京东自营官方店,vivo,//img14.360buyimg.com/n7/jfs/c3f7cadf32.jpg,45599,79533,4.8,78640,72120,97.00%,4786,512,574,319
686347023455,100416372857337,vivo X系列 曲面屏 游戏优化,4849.4,vivo京东自营官方旗舰店,vivo,//img18.360buyimg.com/n7/jfs/1cf984be68.jpg,34343,25753,4.9,25107,23801,98.00%,2911,474,402,244
473416230426,100294306270803,oppo A系列 轻薄机身 曲面屏 高刷新率 骁龙处理器,1013.9,oppo京东自营官方旗舰店,oppo,//img18.360buyimg.com/n7/jfs/84d4b3277e.jpg,57430,53169,4.6,52272,48470,94.00%,7617,1724,504,393
861567340828,100157536611085,真我 Q系列 6400万像素 OIS光学防抖,1589.0,真我京东自营官方旗舰店,真我,//img19.360buyimg.com/n7/jfs/861651dfdc.jpg,54175,55563,4.6,53971,48158,94.00%,7686,1764,773,819
858231898273,100366481501746,vivo Y系列 OIS光学防抖 骁龙处理器,1224.4,vivo京东自营官方旗舰店,vivo,//img12.360buyimg.com/n7/jfs/0a8a9ceb10.jpg,141157,80720,4.8,79474,75781,97.00%,3279,1874,633,613
888184490254,100323987543899,vivo iQOO Neo 拍照神器 5G 游戏优化,2710.4,iQOO京东自营官方店,vivo,//img16.360buyimg.com/n7/jfs/1607ae8971.jpg,64472,68363,4.8,67393,63266,97.00%,2447,855,738,232
953193730418,100771334491634,vivo iQOO Neo 1亿像素 全面屏 拍照神器 高刷新率,2165.3,iQOO京东自营官方店,vivo,//img17.360buyimg.com/n7/jfs/d0e697f979.jpg,41770,72928,4.8,71456,61815,97.00%,3496,941,702,770
288061575917,100617996028641,真我 Neo系列 自研芯片 OIS光学防抖 5G 大电池,1538.0,真我京东自营官方旗舰店,真我,//img16.360buyimg.com/n7/jfs/0df58fa959.jpg,79625,42634,4.7,40594,34512,95.00%,3907,1755,1042,998
806958380099,100139126375180,小米 Mix系列 6400万像素 快充,4848.1,小米京东自营官方旗舰店,小米,//img19.360buyimg.com/n7/jfs/5351b67738.jpg,15965,11785,4.9,11382,10229,98.00%,2828,497,313,90
325480853324,100848870000169,荣耀 Note系列 拍照神器 天玑处理器 5G,2329.5,荣耀京东自营官方旗舰店,荣耀,//img17.360buyimg.com/n7/jfs/0153ad8733.jpg,24518,44108,4.7,43318,37986,95.00%,5329,597,342,448
585856504311,100558730550547,oppo Reno系列 骁龙处理器 轻薄机身 天玑处理器 拍照神器,3848.1,oppo京东自营官方旗舰店,oppo,//img20.360buyimg.com/n7/jfs/3481ed8915.jpg,42638,52832,4.8,51690,44577,96.00%,4181,833,523,619
862806364138,100185009469547,真我 X系列 高刷新率 1亿像素 轻薄机身 6400万像素,1705.6,真我京东自营官方旗舰店,真我,//img18.360buyimg.com/n7/jfs/e567b3958a.jpg,33242,70854,4.7,69965,66433,95.00%,5220,705,302,587
976703652832,100193643713396,oppo K系列 6400万像素 自研芯片,1981.4,oppo京东自营官方旗舰店,oppo,//img13.360buyimg.com/n7/jfs/b2cdc5dfad.jpg,85321,57144,4.7,55200,50807,95.00%,10876,1546,1528,416
437240643044,100984916352167,oppo A系列 轻薄机身 大电池 高刷新率 自研芯片,1156.1,oppo京东自营官方旗舰店,oppo,//img13.360buyimg.com/n7/jfs/c44c05b425.jpg,72453,100979,4.6,99174,91756,94.00%,6324,1204,1149,656
340367840911,100174282761568,小米 Ultra系列 OIS光学防抖 拍照神器,5386.6,小米京东自营官方旗舰店,小米,//img15.360buyimg.com/n7/jfs/3ab6808571.jpg,23191,27051,4.9,26381,23898,98.00%,2667,645,484,186
864305288424,100364411420109,小米 数字系列 5G 轻薄机身,4884.6,小米京东自营官方旗舰店,小米,//img14.360buyimg.com/n7/jfs/7e5e4f7289.jpg,66976,61228,4.8,60120,53384,96.00%,4781,1414,624,484
303200069518,100326479309113,荣耀 数字系列 轻薄机身 OIS光学防抖,4222.0,荣耀京东自营官方旗舰店,荣耀,//img18.360buyimg.com/n7/jfs/5c067f485a.jpg,43491,25380,4.7,24690,21642,95.00%,3128,796,344,346
134493715742,100191880061103,oppo Reno系列 拍照神器 全面屏,2411.7,oppo京东自营官方旗舰店,oppo,//img20.360buyimg.com/n7/jfs/a2cbed7180.jpg,75898,56935,4.8,56074,48998,96.00%,6464,513,205,656
716826620882,100206991571307,华为 nova系列 自研芯片 5G OIS光学防抖 无线充电,3760.3,华为京东自营官方旗舰店,华为,//img14.360buyimg.com/n7/jfs/e30df5f794.jpg,26151,69911,4.7,69013,59003,95.00%,2340,711,492,406
836850995965,100747325866438,vivo iQOO Neo 天玑处理器 游戏优化,2830.5,iQOO京东自营官方店,vivo,//img12.360buyimg.com/n7/jfs/a2e203f048.jpg,67356,45549,4.8,44290,38680,97.00%,2555,930,465,794
722429683314,100677811094625,真我 Q系列 自研芯片 全面屏 拍照神器,1405.8,真我京东自营官方旗舰店,真我,//img17.360buyimg.com/n7/jfs/a45090b5c5.jpg,98836,91401,4.6,89478,80099,94.00%,8069,1926,1296,627
317434148299,100875938284168,oppo Find X系列 无线充电 骁龙处理器,4597.7,oppo京东自营官方旗舰店,oppo,//img19.360buyimg.com/n7/jfs/768db3bdf0.jpg,19998,8976,4.9,8385,7239,98.00%,2356,494,411,180
214112522540,100190706534528,vivo Y系列 游戏优化 自研芯片 无线充电 拍照神器,1490.3,vivo京东自营官方旗舰店,vivo,//img10.360buyimg.com/n7/jfs/c46f7c4092.jpg,145253,124772,4.8,121901,100930,97.00%,3319,881,1918,953
660611638345,100302099967236,vivo S系列 OIS光学防抖 1亿像素,1676.2,vivo京东自营官方旗舰店,vivo,//img14.360buyimg.com/n7/jfs/5a4de75302.jpg,91645,91315,4.8,90037,75380,96.00%,4857,382,764,514
253469742567,100303709790053,荣耀 Play系列 游戏优化 6400万像素,1651.0,荣耀京东自营官方旗舰店,荣耀,//img11.360buyimg.com/n7/jfs/9d9eaef308.jpg,59374,83559,4.7,82864,79131,95.00%,4537,845,303,392
565740875291,100191571741520,小米 Redmi K系列 游戏优化 自研芯片 无线充电 天玑处理器,2741.3,小米京东自营官方旗舰店,小米,//img15.360buyimg.com/n7/jfs/9b633d316d.jpg,38602,48706,4.8,47233,44843,96.00%,6757,1154,963,510
246709912123,100686664558374,vivo S系列 大电池 自研芯片 高刷新率 游戏优化,1628.7,vivo京东自营官方旗舰店,vivo,//img15.360buyimg.com/n7/jfs/03de96a435.jpg,91051,68767,4.8,67712,57872,96.00%,3693,602,726,329
421309321016,100208380789948,荣耀 数字系列 大电池 骁龙处理器 高刷新率,2690.0,荣耀京东自营官方旗舰店,荣耀,//img16.360buyimg.com/n7/jfs/20842cea26.jpg,56922,52681,4.7,52101,42310,95.00%,6252,862,326,254
545331127151,100682302557316,华为 Mate系列 游戏优化 天玑处理器 1亿像素 拍照神器,10394.8,华为京东自营官方旗舰店,华为,//img15.360buyimg.com/n7/jfs/8b0d4c2542.jpg,22646,22529,4.9,22078,18140,98.00%,2721,298,177,274
681657006377,100203326968703,真我 X系列 高刷新率 轻薄机身,1930.3,真我京东自营官方旗舰店,真我,//img10.360buyimg.com/n7/jfs/32f51de069.jpg,51570,79806,4.7,78795,73081,95.00%,4702,884,391,620
705314860259,100690235733944,小米 Ultra系列 1亿像素 大电池,6620.6,小米京东自营官方旗舰店,小米,//img12.360buyimg.com/n7/jfs/2c130e28a7.jpg,15316,12408,4.9,12021,11751,98.00%,1292,366,233,154
990127470952,100696778417464,华为 麦芒系列 拍照神器 无线充电 快充,2304.4,华为京东自营官方旗舰店,华为,//img20.360buyimg.com/n7/jfs/8c5fd49651.jpg,43197,39736,4.5,39045,33389,93.00%,2925,566,322,369
125916652538,100902597906650,vivo Y系列 全面屏 天玑处理器 高刷新率 快充,1482.3,vivo京东自营官方旗舰店,vivo,//img20.360buyimg.com/n7/jfs/fe4dde436e.jpg,122452,168548,4.8,166984,148704,97.00%,2000,589,971,593
166060986812,100559080782739,oppo Realme Q系列 快充 全面屏 1亿像素,1624.6,realme真我京东自营官方旗舰店,oppo,//img13.360buyimg.com/n7/jfs/77bb200ca8.jpg,41309,59014,4.7,57964,47453,95.00%,6819,973,658,392
524510159156,100438854835107,小米 Mix系列 大电池 无线充电,4890.9,小米京东自营官方旗舰店,小米,//img14.360buyimg.com/n7/jfs/fce25c0116.jpg,28251,29266,4.9,28670,25340,98.00%,1350,762,463,133
278283104070,100951991334653,荣耀 Magic系列 拍照神器 快充 1亿像素,7494.6,荣耀京东自营官方旗舰店,荣耀,//img13.360buyimg.com/n7/jfs/ee28873a8f.jpg,26361,10744,4.8,10331,9225,97.00%,2195,428,328,85
530900087817,100448620531292,vivo iQOO Neo 1亿像素 5G 6400万像素,2488.4,iQOO京东自营官方店,vivo,//img17.360buyimg.com/n7/jfs/7bf87fbd78.jpg,31343,42379,4.8,41617,37260,97.00%,4601,735,504,258
287987142376,100157531210081,华为 P系列 骁龙处理器 1亿像素 高刷新率 自研芯片,4199.7,华为京东自营官方旗舰店,华为,//img14.360buyimg.com/n7/jfs/6b453838d2.jpg,20620,13023,4.8,12543,10550,97.00%,2468,513,388,92
873460615465,100597609505939,真我 Neo系列 无线充电 游戏优化 5G,2147.2,真我京东自营官方旗舰店,真我,//img18.360buyimg.com/n7/jfs/9449c63ae8.jpg,53582,30885,4.7,29272,25612,95.00%,8864,1938,984,629
316459765291,100944957058903,小米 Redmi Note 1亿像素 快充 拍照神器 6400万像素,1269.2,小米京东自营官方旗舰店,小米,//img11.360buyimg.com/n7/jfs/22428000bc.jpg,152507,131746,4.7,129660,119387,95.00%,16278,1857,1436,650
338174557825,100940164348209,小米 Ultra系列 骁龙处理器 OIS光学防抖 曲面屏 1亿像素,7632.0,小米京东自营官方旗舰店,小米,//img18.360buyimg.com/n7/jfs/75d8f4218f.jpg,26524,26957,4.9,26366,23318,98.00%,1420,430,449,142
237840762432,100991220714887,真我 V系列 OIS光学防抖 1亿像素 大电池,1284.1,真我京东自营官方旗舰店,真我,//img10.360buyimg.com/n7/jfs/e24599d28c.jpg,64443,41472,4.6,39394,38391,94.00%,7489,1060,1288,790
101305182063,100519355716681,小米 Redmi Note 骁龙处理器 轻薄机身,1968.4,小米京东自营官方旗舰店,小米,//img16.360buyimg.com/n7/jfs/9fd7975024.jpg,92181,108812,4.7,106024,102881,95.00%,15946,860,1730,1058
204892793818,100234340456793,oppo Find X系列 拍照神器 轻薄机身,4407.2,oppo京东自营官方旗舰店,oppo,//img14.360buyimg.com/n7/jfs/2933103f35.jpg,8218,10370,4.9,9832,8310,98.00%,993,701,440,98
825461072699,100523412734880,小米 Redmi Note 5G 天玑处理器 OIS光学防抖,1901.3,小米京东自营官方旗舰店,小米,//img11.360buyimg.com/n7/jfs/8df0aeb4da.jpg,150283,91649,4.7,89282,75683,95.00%,8139,1352,1418,949
177956612603,100410622606327,荣耀 Note系列 骁龙处理器 曲面屏 OIS光学防抖,2499.2,荣耀京东自营官方旗舰店,荣耀,//img14.360buyimg.com/n7/jfs/6f1ab1f091.jpg,22897,49836,4.7,48435,41542,95.00%,5362,871,817,584
406908525416,100158672019544,荣耀 Note系列 1亿像素 骁龙处理器 全面屏,2091.5,荣耀京东自营官方旗舰店,荣耀,//img20.360buyimg.com/n7/jfs/911932293c.jpg,37105,17260,4.7,15836,13931,95.00%,2348,951,860,564
329875530936,100414502096919,真我 GT系列 高刷新率 天玑处理器 6400万像素,3436.6,真我京东自营官方旗舰店,真我,//img10.360buyimg.com/n7/jfs/d3a628afb8.jpg,25847,35001,4.8,34094,29521,97.00%,4440,711,450,457
481944404107,100891259955032,荣耀 X系列 天玑处理器 1亿像素 骁龙处理器 大电池,1748.9,荣耀京东自营官方旗舰店,荣耀,//img20.360buyimg.com/n7/jfs/e712c45abf.jpg,100186,53322,4.6,51015,45189,94.00%,12400,809,1560,747
674635990522,100158767072513,oppo Realme Q系列 拍照神器 骁龙处理器,1770.3,realme真我京东自营官方旗舰店,oppo,//img11.360buyimg.com/n7/jfs/d912e788e4.jpg,31406,47182,4.7,46263,43814,95.00%,8541,721,566,353
369503730489,100679795820275,vivo X系列 1亿像素 曲面屏,4765.2,vivo京东自营官方旗舰店,vivo,//img15.360buyimg.com/n7/jfs/0236651881.jpg,47750,21171,4.9,20667,17428,98.00%,1185,291,207,297
222287521451,100959166931064,荣耀 Play系列 快充 6400万像素 骁龙处理器,1641.3,荣耀京东自营官方旗舰店,荣耀,//img20.360buyimg.com/n7/jfs/d6fcd1341a.jpg,72162,37717,4.7,36923,32939,95.00%,3888,980,417,377
279127868153,100370773477033,荣耀 Note系列 天玑处理器 OIS光学防抖 游戏优化,2010.7,荣耀京东自营官方旗舰店,荣耀,//img19.360buyimg.com/n7/jfs/c7d3929f1a.jpg,26365,15774,4.7,14778,14199,95.00%,3379,759,597,399
729381499152,100524855301017,荣耀 X系列 天玑处理器 6400万像素,1160.2,荣耀京东自营官方旗舰店,荣耀,//img18.360buyimg.com/n7/jfs/e02b7e29f6.jpg,93200,141193,4.6,139385,128963,94.00%,7068,1369,952,856
586748132640,100604915578960,真我 Neo系列 1亿像素 骁龙处理器,2710.8,真我京东自营官方旗舰店,真我,//img16.360buyimg.com/n7/jfs/25382c3509.jpg,98592,94885,4.7,92945,79221,95.00%,5724,1096,1408,532
121578972780,100406992511985,vivo iQOO Z 游戏优化 5G OIS光学防抖,1910.1,iQOO京东自营官方店,vivo,//img12.360buyimg.com/n7/jfs/a3fa0646c8.jpg,88857,82600,4.7,81390,77659,95.00%,5521,1968,894,316
732286956503,100598944840618,oppo Reno系列 轻薄机身 自研芯片 6400万像素 快充,3985.4,oppo京东自营官方旗舰店,oppo,//img20.360buyimg.com/n7/jfs/f118fd4a6b.jpg,49977,45516,4.8,44554,42337,96.00%,4027,502,717,245
711565931246,100922149212871,华为 P系列 拍照神器 5G,9682.7,华为京东自营官方旗舰店,华为,//img17.360buyimg.com/n7/jfs/0d2f5bb39b.jpg,13103,19817,4.8,19226,15940,97.00%,2584,723,431,160
